date,item_id,sales
1/23/2017,38,49
1/24/2017,38,59
1/25/2017,38,54
1/26/2017,38,57
1/27/2017,38,55
1/28/2017,38,63
1/29/2017,38,78
1/30/2017,38,48
1/31/2017,38,49
2/1/2017,38,59
2/2/2017,38,53
2/3/2017,38,68
2/4/2017,38,91
2/5/2017,38,86
2/6/2017,38,49
2/7/2017,38,44
2/8/2017,38,70
2/9/2017,38,62
2/10/2017,38,60
2/11/2017,38,79
2/12/2017,38,70
2/13/2017,38,49
2/14/2017,38,64
2/15/2017,38,56
2/16/2017,38,65
2/17/2017,38,70
2/18/2017,38,68
2/19/2017,38,81
2/20/2017,38,56
2/21/2017,38,62
2/22/2017,38,46
2/23/2017,38,54
2/24/2017,38,78
2/25/2017,38,75
2/26/2017,38,68
2/27/2017,38,49
2/28/2017,38,60
3/1/2017,38,96
3/2/2017,38,68
3/3/2017,38,60
3/4/2017,38,90
3/5/2017,38,78
3/6/2017,38,54
3/7/2017,38,68
3/8/2017,38,71
3/9/2017,38,67
3/10/2017,38,86
3/11/2017,38,91
3/12/2017,38,79
3/13/2017,38,54
3/14/2017,38,70
3/15/2017,38,64
3/16/2017,38,68
3/17/2017,38,85
3/18/2017,38,63
3/19/2017,38,111
3/20/2017,38,65
3/21/2017,38,82
3/22/2017,38,54
3/23/2017,38,70
3/24/2017,38,73
3/25/2017,38,69
3/26/2017,38,92
3/27/2017,38,68
3/28/2017,38,65
3/29/2017,38,72
3/30/2017,38,87
3/31/2017,38,63
4/1/2017,38,61
4/2/2017,38,86
4/3/2017,38,81
4/4/2017,38,67
4/5/2017,38,65
4/6/2017,38,83
4/7/2017,38,98
4/8/2017,38,74
4/9/2017,38,97
4/10/2017,38,64
4/11/2017,38,95
4/12/2017,38,86
4/13/2017,38,105
4/14/2017,38,107
4/15/2017,38,92
4/16/2017,38,120
4/17/2017,38,75
4/18/2017,38,76
4/19/2017,38,73
4/20/2017,38,88
4/21/2017,38,100
4/22/2017,38,113
4/23/2017,38,107
4/24/2017,38,79
4/25/2017,38,80
4/26/2017,38,85
4/27/2017,38,78
4/28/2017,38,88
4/29/2017,38,86
4/30/2017,38,93
5/1/2017,38,69
5/2/2017,38,104
5/3/2017,38,90
5/4/2017,38,114
5/5/2017,38,90
5/6/2017,38,116
5/7/2017,38,114
5/8/2017,38,73
5/9/2017,38,81
5/10/2017,38,78
5/11/2017,38,102
5/12/2017,38,100
5/13/2017,38,112
5/14/2017,38,108
5/15/2017,38,79
5/16/2017,38,98
5/17/2017,38,71
5/18/2017,38,112
5/19/2017,38,106
5/20/2017,38,101
5/21/2017,38,90
5/22/2017,38,67
5/23/2017,38,80
5/24/2017,38,92
5/25/2017,38,103
5/26/2017,38,106
5/27/2017,38,96
5/28/2017,38,97
5/29/2017,38,77
5/30/2017,38,92
5/31/2017,38,83
6/1/2017,38,91
6/2/2017,38,114
6/3/2017,38,104
6/4/2017,38,123
6/5/2017,38,82
6/6/2017,38,84
6/7/2017,38,102
6/8/2017,38,93
6/9/2017,38,121
6/10/2017,38,136
6/11/2017,38,98
6/12/2017,38,101
6/13/2017,38,92
6/14/2017,38,90
6/15/2017,38,115
6/16/2017,38,95
6/17/2017,38,143
6/18/2017,38,118
6/19/2017,38,88
6/20/2017,38,80
6/21/2017,38,99
6/22/2017,38,95
6/23/2017,38,126
6/24/2017,38,108
6/25/2017,38,126
6/26/2017,38,64
6/27/2017,38,102
6/28/2017,38,96
6/29/2017,38,101
6/30/2017,38,124
7/1/2017,38,119
7/2/2017,38,149
7/3/2017,38,83
7/4/2017,38,98
7/5/2017,38,101
7/6/2017,38,109
7/7/2017,38,120
7/8/2017,38,130
7/9/2017,38,111
7/10/2017,38,67
7/11/2017,38,84
7/12/2017,38,88
7/13/2017,38,91
7/14/2017,38,124
7/15/2017,38,117
7/16/2017,38,114
7/17/2017,38,95
7/18/2017,38,103
7/19/2017,38,89
7/20/2017,38,96
7/21/2017,38,100
7/22/2017,38,130
7/23/2017,38,150
7/24/2017,38,84
7/25/2017,38,81
7/26/2017,38,88
7/27/2017,38,96
7/28/2017,38,99
7/29/2017,38,107
7/30/2017,38,123
7/31/2017,38,87
8/1/2017,38,96
8/2/2017,38,104
8/3/2017,38,91
8/4/2017,38,104
8/5/2017,38,109
8/6/2017,38,107
8/7/2017,38,74
8/8/2017,38,90
8/9/2017,38,74
8/10/2017,38,99
8/11/2017,38,103
8/12/2017,38,78
8/13/2017,38,92
8/14/2017,38,73
8/15/2017,38,76
8/16/2017,38,95
8/17/2017,38,81
8/18/2017,38,108
8/19/2017,38,104
8/20/2017,38,115
8/21/2017,38,73
8/22/2017,38,95
8/23/2017,38,87
8/24/2017,38,104
8/25/2017,38,104
8/26/2017,38,94
8/27/2017,38,110
8/28/2017,38,70
8/29/2017,38,104
8/30/2017,38,88
8/31/2017,38,93
9/1/2017,38,84
9/2/2017,38,83
9/3/2017,38,111
9/4/2017,38,66
9/5/2017,38,82
9/6/2017,38,92
9/7/2017,38,85
9/8/2017,38,87
9/9/2017,38,104
9/10/2017,38,107
9/11/2017,38,85
9/12/2017,38,81
9/13/2017,38,87
9/14/2017,38,86
9/15/2017,38,78
9/16/2017,38,102
9/17/2017,38,102
9/18/2017,38,61
9/19/2017,38,82
9/20/2017,38,60
9/21/2017,38,90
9/22/2017,38,93
9/23/2017,38,102
9/24/2017,38,128
9/25/2017,38,72
9/26/2017,38,74
9/27/2017,38,93
9/28/2017,38,76
9/29/2017,38,96
9/30/2017,38,97
10/1/2017,38,96
10/2/2017,38,65
10/3/2017,38,66
10/4/2017,38,88
10/5/2017,38,84
10/6/2017,38,75
10/7/2017,38,86
10/8/2017,38,92
10/9/2017,38,69
10/10/2017,38,64
10/11/2017,38,68
10/12/2017,38,79
10/13/2017,38,96
10/14/2017,38,111
10/15/2017,38,87
10/16/2017,38,69
10/17/2017,38,63
10/18/2017,38,66
10/19/2017,38,78
10/20/2017,38,86
10/21/2017,38,87
10/22/2017,38,94
10/23/2017,38,68
10/24/2017,38,71
10/25/2017,38,86
10/26/2017,38,88
10/27/2017,38,86
10/28/2017,38,76
10/29/2017,38,95
10/30/2017,38,65
10/31/2017,38,65
11/1/2017,38,99
11/2/2017,38,75
11/3/2017,38,96
11/4/2017,38,91
11/5/2017,38,133
11/6/2017,38,85
11/7/2017,38,89
11/8/2017,38,67
11/9/2017,38,81
11/10/2017,38,92
11/11/2017,38,106
11/12/2017,38,94
11/13/2017,38,68
11/14/2017,38,71
11/15/2017,38,79
11/16/2017,38,90
11/17/2017,38,95
11/18/2017,38,114
11/19/2017,38,85
11/20/2017,38,69
11/21/2017,38,71
11/22/2017,38,81
11/23/2017,38,88
11/24/2017,38,90
11/25/2017,38,90
11/26/2017,38,83
11/27/2017,38,79
11/28/2017,38,94
11/29/2017,38,70
11/30/2017,38,111
12/1/2017,38,64
12/2/2017,38,69
12/3/2017,38,73
12/4/2017,38,39
12/5/2017,38,62
12/6/2017,38,56
12/7/2017,38,64
12/8/2017,38,51
12/9/2017,38,70
12/10/2017,38,71
12/11/2017,38,55
12/12/2017,38,57
12/13/2017,38,66
12/14/2017,38,59
12/15/2017,38,87
12/16/2017,38,58
12/17/2017,38,85
12/18/2017,38,54
12/19/2017,38,52
12/20/2017,38,54
12/21/2017,38,63
12/22/2017,38,59
12/23/2017,38,84
12/24/2017,38,68
12/25/2017,38,46
12/26/2017,38,49
12/27/2017,38,62
12/28/2017,38,57
12/29/2017,38,64
12/30/2017,38,66
12/31/2017,38,90
1/1/2013,39,25
1/2/2013,39,23
1/3/2013,39,29
1/4/2013,39,31
1/5/2013,39,29
1/6/2013,39,29
1/7/2013,39,19
1/8/2013,39,16
1/9/2013,39,17
1/10/2013,39,20
1/11/2013,39,30
1/12/2013,39,24
1/13/2013,39,28
1/14/2013,39,25
1/15/2013,39,25
1/16/2013,39,18
1/17/2013,39,20
1/18/2013,39,23
1/19/2013,39,23
1/20/2013,39,21
1/21/2013,39,14
1/22/2013,39,23
1/23/2013,39,17
1/24/2013,39,18
1/25/2013,39,21
1/26/2013,39,15
1/27/2013,39,32
1/28/2013,39,22
1/29/2013,39,16
1/30/2013,39,25
1/31/2013,39,23
2/1/2013,39,22
2/2/2013,39,32
2/3/2013,39,26
2/4/2013,39,20
2/5/2013,39,28
2/6/2013,39,23
2/7/2013,39,34
2/8/2013,39,28
2/9/2013,39,13
2/10/2013,39,33
2/11/2013,39,18
2/12/2013,39,23
2/13/2013,39,28
2/14/2013,39,24
2/15/2013,39,25
2/16/2013,39,29
2/17/2013,39,17
2/18/2013,39,15
2/19/2013,39,20
2/20/2013,39,14
2/21/2013,39,17
2/22/2013,39,35
2/23/2013,39,25
2/24/2013,39,25
2/25/2013,39,20
2/26/2013,39,29
2/27/2013,39,18
2/28/2013,39,22
3/1/2013,39,38
3/2/2013,39,39
3/3/2013,39,39
3/4/2013,39,26
3/5/2013,39,33
3/6/2013,39,20
3/7/2013,39,32
3/8/2013,39,33
3/9/2013,39,24
3/10/2013,39,47
3/11/2013,39,21
3/12/2013,39,30
3/13/2013,39,26
3/14/2013,39,28
3/15/2013,39,30
3/16/2013,39,36
3/17/2013,39,27
3/18/2013,39,15
3/19/2013,39,22
3/20/2013,39,36
3/21/2013,39,22
3/22/2013,39,26
3/23/2013,39,24
3/24/2013,39,32
3/25/2013,39,15
3/26/2013,39,29
3/27/2013,39,28
3/28/2013,39,43
3/29/2013,39,39
3/30/2013,39,34
3/31/2013,39,35
4/1/2013,39,26
4/2/2013,39,28
4/3/2013,39,35
4/4/2013,39,30
4/5/2013,39,34
4/6/2013,39,37
4/7/2013,39,46
4/8/2013,39,27
4/9/2013,39,39
4/10/2013,39,39
4/11/2013,39,37
4/12/2013,39,28
4/13/2013,39,42
4/14/2013,39,45
4/15/2013,39,34
4/16/2013,39,38
4/17/2013,39,30
4/18/2013,39,29
4/19/2013,39,32
4/20/2013,39,33
4/21/2013,39,49
4/22/2013,39,35
4/23/2013,39,26
4/24/2013,39,31
4/25/2013,39,34
4/26/2013,39,40
4/27/2013,39,40
4/28/2013,39,37
4/29/2013,39,25
4/30/2013,39,28
5/1/2013,39,33
5/2/2013,39,46
5/3/2013,39,40
5/4/2013,39,59
5/5/2013,39,42
5/6/2013,39,38
5/7/2013,39,31
5/8/2013,39,31
5/9/2013,39,31
5/10/2013,39,32
5/11/2013,39,31
5/12/2013,39,38
5/13/2013,39,27
5/14/2013,39,35
5/15/2013,39,33
5/16/2013,39,43
5/17/2013,39,57
5/18/2013,39,54
5/19/2013,39,58
5/20/2013,39,26
5/21/2013,39,30
5/22/2013,39,37
5/23/2013,39,31
5/24/2013,39,41
5/25/2013,39,37
5/26/2013,39,51
5/27/2013,39,34
5/28/2013,39,40
5/29/2013,39,43
5/30/2013,39,38
5/31/2013,39,46
6/1/2013,39,46
6/2/2013,39,50
6/3/2013,39,31
6/4/2013,39,35
6/5/2013,39,38
6/6/2013,39,44
6/7/2013,39,29
6/8/2013,39,49
6/9/2013,39,49
6/10/2013,39,34
6/11/2013,39,33
6/12/2013,39,41
6/13/2013,39,25
6/14/2013,39,42
6/15/2013,39,50
6/16/2013,39,35
6/17/2013,39,37
6/18/2013,39,31
6/19/2013,39,43
6/20/2013,39,32
6/21/2013,39,46
6/22/2013,39,52
6/23/2013,39,44
6/24/2013,39,20
6/25/2013,39,33
6/26/2013,39,35
6/27/2013,39,40
6/28/2013,39,40
6/29/2013,39,47
6/30/2013,39,51
7/1/2013,39,32
7/2/2013,39,33
7/3/2013,39,45
7/4/2013,39,46
7/5/2013,39,43
7/6/2013,39,47
7/7/2013,39,50
7/8/2013,39,35
7/9/2013,39,38
7/10/2013,39,32
7/11/2013,39,46
7/12/2013,39,56
7/13/2013,39,53
7/14/2013,39,44
7/15/2013,39,39
7/16/2013,39,37
7/17/2013,39,36
7/18/2013,39,37
7/19/2013,39,49
7/20/2013,39,46
7/21/2013,39,52
7/22/2013,39,21
7/23/2013,39,47
7/24/2013,39,31
7/25/2013,39,33
7/26/2013,39,43
7/27/2013,39,47
7/28/2013,39,44
7/29/2013,39,32
7/30/2013,39,38
7/31/2013,39,50
8/1/2013,39,34
8/2/2013,39,42
8/3/2013,39,49
8/4/2013,39,47
8/5/2013,39,27
8/6/2013,39,33
8/7/2013,39,34
8/8/2013,39,37
8/9/2013,39,36
8/10/2013,39,40
8/11/2013,39,50
8/12/2013,39,25
8/13/2013,39,46
8/14/2013,39,38
8/15/2013,39,42
8/16/2013,39,41
8/17/2013,39,49
8/18/2013,39,49
8/19/2013,39,32
8/20/2013,39,35
8/21/2013,39,36
8/22/2013,39,27
8/23/2013,39,48
8/24/2013,39,42
8/25/2013,39,44
8/26/2013,39,27
8/27/2013,39,39
8/28/2013,39,35
8/29/2013,39,45
8/30/2013,39,46
8/31/2013,39,37
9/1/2013,39,41
9/2/2013,39,23
9/3/2013,39,29
9/4/2013,39,25
9/5/2013,39,33
9/6/2013,39,33
9/7/2013,39,38
9/8/2013,39,35
9/9/2013,39,21
9/10/2013,39,36
9/11/2013,39,37
9/12/2013,39,32
9/13/2013,39,37
9/14/2013,39,40
9/15/2013,39,43
9/16/2013,39,25
9/17/2013,39,32
9/18/2013,39,37
9/19/2013,39,29
9/20/2013,39,26
9/21/2013,39,36
9/22/2013,39,37
9/23/2013,39,31
9/24/2013,39,28
9/25/2013,39,34
9/26/2013,39,41
9/27/2013,39,36
9/28/2013,39,36
9/29/2013,39,51
9/30/2013,39,27
10/1/2013,39,20
10/2/2013,39,25
10/3/2013,39,33
10/4/2013,39,34
10/5/2013,39,26
10/6/2013,39,39
10/7/2013,39,30
10/8/2013,39,27
10/9/2013,39,39
10/10/2013,39,28
10/11/2013,39,44
10/12/2013,39,38
10/13/2013,39,43
10/14/2013,39,32
10/15/2013,39,30
10/16/2013,39,23
10/17/2013,39,29
10/18/2013,39,26
10/19/2013,39,43
10/20/2013,39,37
10/21/2013,39,27
10/22/2013,39,27
10/23/2013,39,31
10/24/2013,39,31
10/25/2013,39,43
10/26/2013,39,33
10/27/2013,39,27
10/28/2013,39,17
10/29/2013,39,28
10/30/2013,39,33
10/31/2013,39,23
11/1/2013,39,25
11/2/2013,39,47
11/3/2013,39,54
11/4/2013,39,31
11/5/2013,39,33
11/6/2013,39,31
11/7/2013,39,36
11/8/2013,39,36
11/9/2013,39,30
11/10/2013,39,27
11/11/2013,39,29
11/12/2013,39,31
11/13/2013,39,30
11/14/2013,39,33
11/15/2013,39,38
11/16/2013,39,33
11/17/2013,39,42
11/18/2013,39,31
11/19/2013,39,35
11/20/2013,39,38
11/21/2013,39,31
11/22/2013,39,31
11/23/2013,39,41
11/24/2013,39,44
11/25/2013,39,24
11/26/2013,39,36
11/27/2013,39,38
11/28/2013,39,41
11/29/2013,39,48
11/30/2013,39,46
12/1/2013,39,21
12/2/2013,39,14
12/3/2013,39,18
12/4/2013,39,29
12/5/2013,39,20
12/6/2013,39,26
12/7/2013,39,20
12/8/2013,39,22
12/9/2013,39,15
12/10/2013,39,19
12/11/2013,39,17
12/12/2013,39,26
12/13/2013,39,26
12/14/2013,39,33
12/15/2013,39,26
12/16/2013,39,22
12/17/2013,39,28
12/18/2013,39,28
12/19/2013,39,33
12/20/2013,39,25
12/21/2013,39,26
12/22/2013,39,32
12/23/2013,39,15
12/24/2013,39,19
12/25/2013,39,18
12/26/2013,39,30
12/27/2013,39,36
12/28/2013,39,29
12/29/2013,39,23
12/30/2013,39,23
12/31/2013,39,15
1/1/2014,39,21
1/2/2014,39,27
1/3/2014,39,27
1/4/2014,39,33
1/5/2014,39,15
1/6/2014,39,16
1/7/2014,39,20
1/8/2014,39,20
1/9/2014,39,26
1/10/2014,39,25
1/11/2014,39,23
1/12/2014,39,26
1/13/2014,39,27
1/14/2014,39,17
1/15/2014,39,30
1/16/2014,39,30
1/17/2014,39,26
1/18/2014,39,39
1/19/2014,39,39
1/20/2014,39,21
1/21/2014,39,19
1/22/2014,39,29
1/23/2014,39,21
1/24/2014,39,32
1/25/2014,39,33
1/26/2014,39,22
1/27/2014,39,13
1/28/2014,39,29
1/29/2014,39,29
1/30/2014,39,27
1/31/2014,39,27
2/1/2014,39,41
2/2/2014,39,26
2/3/2014,39,29
2/4/2014,39,21
2/5/2014,39,30
2/6/2014,39,23
2/7/2014,39,33
2/8/2014,39,38
2/9/2014,39,34
2/10/2014,39,22
2/11/2014,39,24
2/12/2014,39,32
2/13/2014,39,33
2/14/2014,39,27
2/15/2014,39,34
2/16/2014,39,35
2/17/2014,39,19
2/18/2014,39,21
2/19/2014,39,23
2/20/2014,39,25
2/21/2014,39,25
2/22/2014,39,35
2/23/2014,39,30
2/24/2014,39,25
2/25/2014,39,32
2/26/2014,39,22
2/27/2014,39,23
2/28/2014,39,27
3/1/2014,39,32
3/2/2014,39,33
3/3/2014,39,25
3/4/2014,39,40
3/5/2014,39,33
3/6/2014,39,34
3/7/2014,39,35
3/8/2014,39,35
3/9/2014,39,44
3/10/2014,39,25
3/11/2014,39,37
3/12/2014,39,27
3/13/2014,39,32
3/14/2014,39,34
3/15/2014,39,36
3/16/2014,39,45
3/17/2014,39,25
3/18/2014,39,27
3/19/2014,39,30
3/20/2014,39,34
3/21/2014,39,31
3/22/2014,39,29
3/23/2014,39,33
3/24/2014,39,27
3/25/2014,39,32
3/26/2014,39,34
3/27/2014,39,29
3/28/2014,39,28
3/29/2014,39,35
3/30/2014,39,46
3/31/2014,39,27
4/1/2014,39,36
4/2/2014,39,29
4/3/2014,39,39
4/4/2014,39,39
4/5/2014,39,45
4/6/2014,39,43
4/7/2014,39,22
4/8/2014,39,37
4/9/2014,39,42
4/10/2014,39,56
4/11/2014,39,43
4/12/2014,39,50
4/13/2014,39,49
4/14/2014,39,34
4/15/2014,39,45
4/16/2014,39,33
4/17/2014,39,43
4/18/2014,39,47
4/19/2014,39,45
4/20/2014,39,48
4/21/2014,39,25
4/22/2014,39,26
4/23/2014,39,35
4/24/2014,39,41
4/25/2014,39,38
4/26/2014,39,47
4/27/2014,39,56
4/28/2014,39,35
4/29/2014,39,36
4/30/2014,39,38
5/1/2014,39,43
5/2/2014,39,50
5/3/2014,39,44
5/4/2014,39,43
5/5/2014,39,26
5/6/2014,39,38
5/7/2014,39,47
5/8/2014,39,53
5/9/2014,39,44
5/10/2014,39,47
5/11/2014,39,68
5/12/2014,39,33
5/13/2014,39,36
5/14/2014,39,41
5/15/2014,39,51
5/16/2014,39,36
5/17/2014,39,43
5/18/2014,39,60
5/19/2014,39,38
5/20/2014,39,35
5/21/2014,39,41
5/22/2014,39,48
5/23/2014,39,50
5/24/2014,39,48
5/25/2014,39,48
5/26/2014,39,38
5/27/2014,39,20
5/28/2014,39,39
5/29/2014,39,37
5/30/2014,39,38
5/31/2014,39,54
6/1/2014,39,52
6/2/2014,39,33
6/3/2014,39,37
6/4/2014,39,40
6/5/2014,39,40
6/6/2014,39,49
6/7/2014,39,55
6/8/2014,39,49
6/9/2014,39,24
6/10/2014,39,38
6/11/2014,39,38
6/12/2014,39,57
6/13/2014,39,58
6/14/2014,39,58
6/15/2014,39,51
6/16/2014,39,41
6/17/2014,39,40
6/18/2014,39,37
6/19/2014,39,41
6/20/2014,39,47
6/21/2014,39,57
6/22/2014,39,55
6/23/2014,39,50
6/24/2014,39,45
6/25/2014,39,46
6/26/2014,39,42
6/27/2014,39,40
6/28/2014,39,54
6/29/2014,39,58
6/30/2014,39,41
7/1/2014,39,45
7/2/2014,39,53
7/3/2014,39,53
7/4/2014,39,52
7/5/2014,39,55
7/6/2014,39,53
7/7/2014,39,30
7/8/2014,39,41
7/9/2014,39,55
7/10/2014,39,46
7/11/2014,39,45
7/12/2014,39,64
7/13/2014,39,62
7/14/2014,39,29
7/15/2014,39,55
7/16/2014,39,37
7/17/2014,39,61
7/18/2014,39,52
7/19/2014,39,59
7/20/2014,39,55
7/21/2014,39,38
7/22/2014,39,58
7/23/2014,39,51
7/24/2014,39,52
7/25/2014,39,56
7/26/2014,39,51
7/27/2014,39,62
7/28/2014,39,33
7/29/2014,39,44
7/30/2014,39,56
7/31/2014,39,49
8/1/2014,39,45
8/2/2014,39,50
8/3/2014,39,40
8/4/2014,39,31
8/5/2014,39,45
8/6/2014,39,38
8/7/2014,39,44
8/8/2014,39,51
8/9/2014,39,33
8/10/2014,39,44
8/11/2014,39,24
8/12/2014,39,36
8/13/2014,39,40
8/14/2014,39,33
8/15/2014,39,45
8/16/2014,39,45
8/17/2014,39,45
8/18/2014,39,37
8/19/2014,39,39
8/20/2014,39,43
8/21/2014,39,57
8/22/2014,39,40
8/23/2014,39,54
8/24/2014,39,55
8/25/2014,39,33
8/26/2014,39,43
8/27/2014,39,44
8/28/2014,39,43
8/29/2014,39,44
8/30/2014,39,39
8/31/2014,39,55
9/1/2014,39,30
9/2/2014,39,48
9/3/2014,39,31
9/4/2014,39,47
9/5/2014,39,36
9/6/2014,39,33
9/7/2014,39,46
9/8/2014,39,34
9/9/2014,39,36
9/10/2014,39,47
9/11/2014,39,43
9/12/2014,39,41
9/13/2014,39,42
9/14/2014,39,44
9/15/2014,39,26
9/16/2014,39,34
9/17/2014,39,18
9/18/2014,39,36
9/19/2014,39,41
9/20/2014,39,50
9/21/2014,39,59
9/22/2014,39,28
9/23/2014,39,45
9/24/2014,39,42
9/25/2014,39,45
9/26/2014,39,40
9/27/2014,39,51
9/28/2014,39,51
9/29/2014,39,33
9/30/2014,39,34
10/1/2014,39,42
10/2/2014,39,46
10/3/2014,39,41
10/4/2014,39,37
10/5/2014,39,50
10/6/2014,39,34
10/7/2014,39,37
10/8/2014,39,46
10/9/2014,39,50
10/10/2014,39,29
10/11/2014,39,48
10/12/2014,39,56
10/13/2014,39,32
10/14/2014,39,31
10/15/2014,39,33
10/16/2014,39,33
10/17/2014,39,41
10/18/2014,39,37
10/19/2014,39,36
10/20/2014,39,21
10/21/2014,39,33
10/22/2014,39,34
10/23/2014,39,36
10/24/2014,39,29
10/25/2014,39,38
10/26/2014,39,40
10/27/2014,39,32
10/28/2014,39,32
10/29/2014,39,32
10/30/2014,39,30
10/31/2014,39,32
11/1/2014,39,40
11/2/2014,39,43
11/3/2014,39,34
11/4/2014,39,36
11/5/2014,39,36
11/6/2014,39,55
11/7/2014,39,47
11/8/2014,39,57
11/9/2014,39,56
11/10/2014,39,36
11/11/2014,39,41
11/12/2014,39,41
11/13/2014,39,34
11/14/2014,39,48
11/15/2014,39,48
11/16/2014,39,49
11/17/2014,39,33
11/18/2014,39,45
11/19/2014,39,38
11/20/2014,39,43
11/21/2014,39,40
11/22/2014,39,45
11/23/2014,39,56
11/24/2014,39,36
11/25/2014,39,42
11/26/2014,39,41
11/27/2014,39,32
11/28/2014,39,38
11/29/2014,39,48
11/30/2014,39,46
12/1/2014,39,22
12/2/2014,39,24
12/3/2014,39,33
12/4/2014,39,29
12/5/2014,39,33
12/6/2014,39,23
12/7/2014,39,22
12/8/2014,39,26
12/9/2014,39,30
12/10/2014,39,32
12/11/2014,39,24
12/12/2014,39,34
12/13/2014,39,30
12/14/2014,39,42
12/15/2014,39,18
12/16/2014,39,25
12/17/2014,39,17
12/18/2014,39,30
12/19/2014,39,33
12/20/2014,39,29
12/21/2014,39,35
12/22/2014,39,25
12/23/2014,39,34
12/24/2014,39,35
12/25/2014,39,30
12/26/2014,39,26
12/27/2014,39,29
12/28/2014,39,30
12/29/2014,39,24
12/30/2014,39,28
12/31/2014,39,13
1/1/2015,39,20
1/2/2015,39,25
1/3/2015,39,24
1/4/2015,39,31
1/5/2015,39,21
1/6/2015,39,25
1/7/2015,39,33
1/8/2015,39,18
1/9/2015,39,35
1/10/2015,39,20
1/11/2015,39,32
1/12/2015,39,15
1/13/2015,39,19
1/14/2015,39,24
1/15/2015,39,29
1/16/2015,39,34
1/17/2015,39,24
1/18/2015,39,34
1/19/2015,39,18
1/20/2015,39,34
1/21/2015,39,28
1/22/2015,39,26
1/23/2015,39,26
1/24/2015,39,31
1/25/2015,39,30
1/26/2015,39,27
1/27/2015,39,27
1/28/2015,39,19
1/29/2015,39,24
1/30/2015,39,32
1/31/2015,39,29
2/1/2015,39,47
2/2/2015,39,13
2/3/2015,39,21
2/4/2015,39,28
2/5/2015,39,23
2/6/2015,39,35
2/7/2015,39,30
2/8/2015,39,35
2/9/2015,39,26
2/10/2015,39,31
2/11/2015,39,32
2/12/2015,39,28
2/13/2015,39,26
2/14/2015,39,32
2/15/2015,39,39
2/16/2015,39,30
2/17/2015,39,36
2/18/2015,39,24
2/19/2015,39,38
2/20/2015,39,20
2/21/2015,39,33
2/22/2015,39,39
2/23/2015,39,24
2/24/2015,39,25
2/25/2015,39,35
2/26/2015,39,33
2/27/2015,39,37
2/28/2015,39,39
3/1/2015,39,36
3/2/2015,39,28
3/3/2015,39,33
3/4/2015,39,25
3/5/2015,39,35
3/6/2015,39,40
3/7/2015,39,32
3/8/2015,39,40
3/9/2015,39,30
3/10/2015,39,33
3/11/2015,39,35
3/12/2015,39,34
3/13/2015,39,46
3/14/2015,39,39
3/15/2015,39,47
3/16/2015,39,32
3/17/2015,39,32
3/18/2015,39,30
3/19/2015,39,42
3/20/2015,39,35
3/21/2015,39,46
3/22/2015,39,39
3/23/2015,39,24
3/24/2015,39,26
3/25/2015,39,32
3/26/2015,39,33
3/27/2015,39,33
3/28/2015,39,35
3/29/2015,39,35
3/30/2015,39,27
3/31/2015,39,30
4/1/2015,39,35
4/2/2015,39,32
4/3/2015,39,46
4/4/2015,39,52
4/5/2015,39,49
4/6/2015,39,35
4/7/2015,39,33
4/8/2015,39,44
4/9/2015,39,38
4/10/2015,39,42
4/11/2015,39,47
4/12/2015,39,42
4/13/2015,39,29
4/14/2015,39,42
4/15/2015,39,33
4/16/2015,39,40
4/17/2015,39,49
4/18/2015,39,41
4/19/2015,39,44
4/20/2015,39,33
4/21/2015,39,30
4/22/2015,39,40
4/23/2015,39,32
4/24/2015,39,43
4/25/2015,39,46
4/26/2015,39,48
4/27/2015,39,34
4/28/2015,39,46
4/29/2015,39,36
4/30/2015,39,34
5/1/2015,39,48
5/2/2015,39,61
5/3/2015,39,53
5/4/2015,39,28
5/5/2015,39,33
5/6/2015,39,48
5/7/2015,39,31
5/8/2015,39,48
5/9/2015,39,51
5/10/2015,39,38
5/11/2015,39,42
5/12/2015,39,47
5/13/2015,39,42
5/14/2015,39,40
5/15/2015,39,50
5/16/2015,39,70
5/17/2015,39,63
5/18/2015,39,26
5/19/2015,39,47
5/20/2015,39,49
5/21/2015,39,46
5/22/2015,39,37
5/23/2015,39,42
5/24/2015,39,63
5/25/2015,39,48
5/26/2015,39,38
5/27/2015,39,38
5/28/2015,39,48
5/29/2015,39,55
5/30/2015,39,59
5/31/2015,39,42
6/1/2015,39,43
6/2/2015,39,46
6/3/2015,39,53
6/4/2015,39,44
6/5/2015,39,59
6/6/2015,39,62
6/7/2015,39,52
6/8/2015,39,39
6/9/2015,39,45
6/10/2015,39,38
6/11/2015,39,48
6/12/2015,39,38
6/13/2015,39,61
6/14/2015,39,73
6/15/2015,39,35
6/16/2015,39,40
6/17/2015,39,27
6/18/2015,39,46
6/19/2015,39,40
6/20/2015,39,61
6/21/2015,39,51
6/22/2015,39,30
6/23/2015,39,48
6/24/2015,39,48
6/25/2015,39,47
6/26/2015,39,54
6/27/2015,39,46
6/28/2015,39,75
6/29/2015,39,44
6/30/2015,39,50
7/1/2015,39,38
7/2/2015,39,57
7/3/2015,39,50
7/4/2015,39,59
7/5/2015,39,61
7/6/2015,39,36
7/7/2015,39,41
7/8/2015,39,47
7/9/2015,39,54
7/10/2015,39,53
7/11/2015,39,58
7/12/2015,39,57
7/13/2015,39,28
7/14/2015,39,65
7/15/2015,39,58
7/16/2015,39,54
7/17/2015,39,52
